"Ana_Id","Ana_Sam_Fdt_Id","Ana_Sam_Mrs_Container_Id_Desc","Ana_Sam_Mrs_Container_Id","Ana_Sam_Mrs_Lcc_Parm_Group_Cd","Ana_Received_Date","Ana_Sam_Lab_Num","Ana_Lab_Seq_Num","Ana_Value","Ana_Mdl","Ana_Pgc_Spc_Parameter_Code","Ana_Com_Code","Com_Description","Ana_Cas_Num","Ana_Parameter_Name","Ana_Qa_Flag","Ana_Chemist_Name","Ana_Chemist_Sign_Date","Ana_Cbp_Bound","Ana_Cbp_Stored_Date","Ana_Lab_Comment","Ana_Storet_Bound","Ana_Stored_Storet_Date","Ana_Inserted_Date","Ana_Inserted_By","Ana_Changed_Date","Ana_Changed_By","Ana_Valid_Value_Flag","Rep_Timestamp","Ana_Low_Value","Ana_Hi_Value","Ana_Tech_Procedure_Id","Ana_Uncensored_Value","Ana_Analysis_Start","Ana_Meth_Id","Me_Meth_Short_Name","Me_Meth_Long_Name","Me_Meth_Desc","Ana_Pql","Ana_Uncensored_Val_Comment","Uncensored_Val_Comment","Ana_Sam_Id","Ana_Pg_Id","Pg_Parm_Group_Code","Pg_Task_Holding_Hours","Pg_Parm_Name","Pg_Storet_Code","Pg_Lower_Detect_Limit","Pg_Measurement_Unit","Pg_Parm_Short_Name","Pg_Me_Lims_Meth_Id","Loaded_Date","Loaded_By","Fdt_Sta_Id","Fdt_Date_Time"
"4105396","567367","R",1,"99999",2001-01-16 00:00:00,"S458791","1",26,NA,"01052",NA,NA,NA,"LEAD, SEDIMENT (MG/KG AS PB DRY WT)",NA,"CONV",2001-01-16,NA,NA,NA,NA,NA,2001-01-16 00:00:00,"STORETCONV",2001-02-14 12:27:00,"WQM_DBA",NA,NA,NA,NA,NA,26,NA,NA,NA,NA,NA,NA,NA,NA,683126,3610,"99999",NA,"LEAD IN BOTTOM DEPOSITS (MG/KG AS PB DRY WGT)","01052",NA,"mg/kg",NA,116,2021-05-13 04:00:12,"CEDS_PUBLIC","4AROA202.20",1996-07-29 10:55:00
"4105557","567366","R",1,"99999",2001-01-16 00:00:00,"S458790","1",8.9,NA,"00076",NA,NA,NA,"TURBIDITY FTU - HACH TURBIDIMETER",NA,"CONV",2001-01-16,NA,NA,NA,NA,NA,2001-01-16 00:00:00,"STORETCONV",2001-02-14 10:02:38,"WQM_DBA",NA,NA,NA,NA,NA,8.9,NA,NA,NA,NA,NA,NA,NA,NA,683125,3714,"99999",NA,"TURBIDITY,HACH TURBIDIMETER (FORMAZIN TURB UNIT)","00076",NA,"FTU",NA,116,2021-05-13 04:00:12,"CEDS_PUBLIC","4AROA202.20",1996-07-29 10:50:00
"4105559","567366","R",1,"99999",2001-01-16 00:00:00,"S458790","1",0.2,NA,"00625",NA,NA,NA,"NITROGEN, TOTAL KJELDAHL (MG/L AS N)",NA,"CONV",2001-01-16,NA,NA,NA,NA,NA,2001-01-16 00:00:00,"STORETCONV",2001-02-14 11:25:39,"WQM_DBA",NA,NA,NA,NA,NA,0.2,NA,NA,NA,NA,NA,NA,NA,NA,683125,3528,"99999",NA,"NITROGEN, KJELDAHL, TOTAL, (MG/L AS N)","00625",NA,"mg/l",NA,116,2021-05-13 04:00:12,"CEDS_PUBLIC","4AROA202.20",1996-07-29 10:50:00
"4105558","567366","R",1,"99999",2001-01-16 00:00:00,"S458790","1",168,NA,"00510",NA,NA,NA,"FIXED SOLIDS (MG/L)",NA,"CONV",2001-01-16,NA,NA,NA,NA,NA,2001-01-16 00:00:00,"STORETCONV",2001-02-14 10:48:19,"WQM_DBA",NA,NA,NA,NA,NA,168,NA,NA,NA,NA,NA,NA,NA,NA,683125,3728,"99999",NA,"TF RESIDUE, TOTAL FIXED (MG/L) TOTAL FIXED SOLIDS","00510",NA,"mg/l",NA,116,2021-05-13 04:00:12,"CEDS_PUBLIC","4AROA202.20",1996-07-29 10:50:00
"4114419","570195","R",1,"99999",2001-01-16 00:00:00,"S461619","1",1,NA,"00310",NA,NA,NA,"BOD5 (MG/L)",NA,"CONV",2001-01-16,NA,NA,NA,NA,NA,2001-01-16 00:00:00,"STORETCONV",2001-02-14 10:21:12,"WQM_DBA",NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,685921,3487,"99999",NA,"BOD_5 DAY_20 DEG C MG/L","00310",NA,"mg/l",NA,116,2021-05-13 04:00:12,"CEDS_PUBLIC","4AROA202.20",1996-08-27 10:45:00
"4114488","570195","R",1,"99999",2001-01-16 00:00:00,"S461619","1",5,NA,"00340",NA,NA,NA,"COD (MG/L)",NA,"CONV",2001-01-16,NA,NA,NA,NA,NA,2001-01-16 00:00:00,"STORETCONV",2001-02-14 10:28:10,"WQM_DBA",NA,NA,NA,NA,NA,5,NA,NA,NA,NA,NA,NA,NA,NA,685921,3722,"99999",NA,"COD, .25N K2CR2O7 MG/L","00340",NA,"mg/l",NA,116,2021-05-13 04:00:12,"CEDS_PUBLIC","4AROA202.20",1996-08-27 10:45:00
"4114489","570195","R",1,"99999",2001-01-16 00:00:00,"S461619","1",8,NA,"00540",NA,NA,NA,"FIXED SUSPENDED SOLIDS (MG/L)",NA,"CONV",2001-01-16,NA,NA,NA,NA,NA,2001-01-16 00:00:00,"STORETCONV",2001-02-14 10:59:49,"WQM_DBA",NA,NA,NA,NA,NA,8,NA,NA,NA,NA,NA,NA,NA,NA,685921,465,"99999",NA,"TSF RESIDUE, FIXED NONFILTRABLE (MG/L) TOTAL SUSPENDED FIXED SOLIDS","00540",NA,"mg/l",NA,116,2021-05-13 04:00:12,"CEDS_PUBLIC","4AROA202.20",1996-08-27 10:45:00
"4121239","572399","R",1,"99999",2001-01-16 00:00:00,"S463823","1",3,NA,"01351",NA,NA,NA,"FLOW SEVERITY (1-5)",NA,"CONV",2001-01-16,NA,NA,NA,NA,NA,2001-01-16 00:00:00,"STORETCONV",2001-02-14 12:52:18,"WQM_DBA",NA,NA,NA,NA,NA,3,NA,NA,NA,NA,NA,NA,NA,NA,688117,3386,"99999",NA,"FLOW, STRM,1DRY,2LOW,3NORM,4FLOOD,5ABOVE NORM,CODE","01351",NA,"None",NA,116,2021-05-13 04:00:12,"CEDS_PUBLIC","4AROA202.20",1996-09-25 07:45:00
"4121238","572399","R",1,"99999",2001-01-16 00:00:00,"S463823","1",0.49,NA,"00620",NA,NA,NA,"NITRATE, TOTAL (MG/L AS N)",NA,"CONV",2001-01-16,NA,NA,NA,NA,NA,2001-01-16 00:00:00,"STORETCONV",2001-02-14 11:20:23,"WQM_DBA",NA,NA,NA,NA,NA,0.49,NA,NA,NA,NA,NA,NA,NA,NA,688117,3527,"99999",NA,"NITRATE NITROGEN, TOTAL (MG/L AS N)","00620",NA,"mg/l",NA,116,2021-05-13 04:00:12,"CEDS_PUBLIC","4AROA202.20",1996-09-25 07:45:00
"4121336","572399","R",1,"99999",2001-01-16 00:00:00,"S463823","1",223,NA,"00500",NA,NA,NA,"TOTAL SOLIDS,  (MG/L)",NA,"CONV",2001-01-16,NA,NA,NA,NA,NA,2001-01-16 00:00:00,"STORETCONV",2001-02-14 10:43:54,"WQM_DBA",NA,NA,NA,NA,NA,223,NA,NA,NA,NA,NA,NA,NA,NA,688117,3727,"99999",NA,"TS RESIDUE, TOTAL (MG/L) TOTAL SOLIDS","00500",NA,"mg/l",NA,116,2021-05-13 04:00:12,"CEDS_PUBLIC","4AROA202.20",1996-09-25 07:45:00
"4129457","574853","R",1,"99999",2001-01-16 00:00:00,"S466277","1",9.3,NA,"00940",NA,NA,NA,"CHLORIDE, TOTAL (MG/L)",NA,"CONV",2001-01-16,NA,NA,NA,NA,NA,2001-01-16 00:00:00,"STORETCONV",2001-02-14 11:57:35,"WQM_DBA",NA,NA,NA,NA,NA,9.3,NA,NA,NA,NA,NA,NA,NA,NA,690563,3592,"99999",NA,"CHLORIDE,TOTAL IN WATER MG/L","00940",NA,"mg/l",NA,116,2021-05-13 04:00:12,"CEDS_PUBLIC","4AROA202.20",1996-10-23 10:10:00
"4129492","574853","R",1,"99999",2001-01-16 00:00:00,"S466277","1",0.1,NA,"00665","U","Material analyzed for, but not detected.  Value stored is the limit of detection for the process in use.  In the case of species, undetermined sex.",NA,"PHOSPHORUS, TOTAL (MG/L AS P)",NA,"CONV",2001-01-16,NA,NA,NA,NA,NA,2001-01-16 00:00:00,"STORETCONV",2001-02-14 11:35:19,"WQM_DBA",NA,NA,NA,NA,NA,0.1,NA,NA,NA,NA,NA,NA,NA,NA,690563,3737,"99999",NA,"PHOSPHORUS, TOTAL (MG/L AS P)","00665",NA,"mg/l",NA,116,2021-05-13 04:00:12,"CEDS_PUBLIC","4AROA202.20",1996-10-23 10:10:00
"4129491","574853","R",1,"99999",2001-01-16 00:00:00,"S466277","1",150,NA,"00510",NA,NA,NA,"FIXED SOLIDS (MG/L)",NA,"CONV",2001-01-16,NA,NA,NA,NA,NA,2001-01-16 00:00:00,"STORETCONV",2001-02-14 10:48:19,"WQM_DBA",NA,NA,NA,NA,NA,150,NA,NA,NA,NA,NA,NA,NA,NA,690563,3728,"99999",NA,"TF RESIDUE, TOTAL FIXED (MG/L) TOTAL FIXED SOLIDS","00510",NA,"mg/l",NA,116,2021-05-13 04:00:12,"CEDS_PUBLIC","4AROA202.20",1996-10-23 10:10:00
"4129490","574853","R",1,"99999",2001-01-16 00:00:00,"S466277","1",375,NA,"00095",NA,NA,NA,"LAB SPECIFIC CONDUCTANCE",NA,"CONV",2001-01-16,NA,NA,NA,NA,NA,2001-01-16 00:00:00,"STORETCONV",2001-02-14 10:09:09,"WQM_DBA",NA,NA,NA,NA,NA,375,NA,NA,NA,NA,NA,NA,NA,NA,690563,3716,"99999",NA,"SPECIFIC CONDUCTANCE (UMHOS/CM @ 25C)","00095",NA,"umho/cm",NA,246,2021-05-13 04:00:12,"CEDS_PUBLIC","4AROA202.20",1996-10-23 10:10:00
"4133121","575789","R",1,"99999",2001-01-16 00:00:00,"S467213","1",0.26,NA,"00076",NA,NA,NA,"TURBIDITY FTU - HACH TURBIDIMETER",NA,"CONV",2001-01-16,NA,NA,NA,NA,NA,2001-01-16 00:00:00,"STORETCONV",2001-02-14 10:02:38,"WQM_DBA",NA,NA,NA,NA,NA,0.26,NA,NA,NA,NA,NA,NA,NA,NA,691494,3714,"99999",NA,"TURBIDITY,HACH TURBIDIMETER (FORMAZIN TURB UNIT)","00076",NA,"FTU",NA,116,2021-05-13 04:00:12,"CEDS_PUBLIC","4AROA202.20",1996-11-06 12:20:00
"4133205","575789","R",1,"99999",2001-01-16 00:00:00,"S467213","1",1,NA,"00310","U","Material analyzed for, but not detected.  Value stored is the limit of detection for the process in use.  In the case of species, undetermined sex.",NA,"BOD5 (MG/L)",NA,"CONV",2001-01-16,NA,NA,NA,NA,NA,2001-01-16 00:00:00,"STORETCONV",2001-02-14 10:21:12,"WQM_DBA",NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,691494,3487,"99999",NA,"BOD_5 DAY_20 DEG C MG/L","00310",NA,"mg/l",NA,116,2021-05-13 04:00:12,"CEDS_PUBLIC","4AROA202.20",1996-11-06 12:20:00
"4133206","575789","R",1,"99999",2001-01-16 00:00:00,"S467213","1",190,NA,"00900",NA,NA,NA,"HARDNESS, EDTA (MG/L AS CACO3)",NA,"CONV",2001-01-16,NA,NA,NA,NA,NA,2001-01-16 00:00:00,"STORETCONV",2001-02-14 11:50:55,"WQM_DBA",NA,NA,NA,NA,NA,190,NA,NA,NA,NA,NA,NA,NA,NA,691494,3324,"99999",NA,"HARDNESS, TOTAL (MG/L AS CACO3)","00900",NA,"mg/l",NA,116,2021-05-13 04:00:12,"CEDS_PUBLIC","4AROA202.20",1996-11-06 12:20:00
"4145017","578702","R",1,"99999",2001-01-16 00:00:00,"S470126","1",4.3,NA,"00076",NA,NA,NA,"TURBIDITY FTU - HACH TURBIDIMETER",NA,"CONV",2001-01-16,NA,NA,NA,NA,NA,2001-01-16 00:00:00,"STORETCONV",2001-02-14 10:02:38,"WQM_DBA",NA,NA,NA,NA,NA,4.3,NA,NA,NA,NA,NA,NA,NA,NA,694414,3714,"99999",NA,"TURBIDITY,HACH TURBIDIMETER (FORMAZIN TURB UNIT)","00076",NA,"FTU",NA,116,2021-05-13 04:00:12,"CEDS_PUBLIC","4AROA202.20",1996-12-12 12:15:00
"4145018","578702","R",1,"99999",2001-01-16 00:00:00,"S470126","1",37,NA,"00505",NA,NA,NA,"VOLATILE SOLIDS (MG/L)",NA,"CONV",2001-01-16,NA,NA,NA,NA,NA,2001-01-16 00:00:00,"STORETCONV",2001-02-14 10:46:03,"WQM_DBA",NA,NA,NA,NA,NA,37,NA,NA,NA,NA,NA,NA,NA,NA,694414,3500,"99999",NA,"TV RESIDUE, TOTAL VOLATILE (MG/L) TOTAL VOLATILE SOLIDS","00505",NA,"mg/l",NA,116,2021-05-13 04:00:12,"CEDS_PUBLIC","4AROA202.20",1996-12-12 12:15:00
"4145095","578702","R",1,"99999",2001-01-16 00:00:00,"S470126","1",306,NA,"00095",NA,NA,NA,"LAB SPECIFIC CONDUCTANCE",NA,"CONV",2001-01-16,NA,NA,NA,NA,NA,2001-01-16 00:00:00,"STORETCONV",2001-02-14 10:09:09,"WQM_DBA",NA,NA,NA,NA,NA,306,NA,NA,NA,NA,NA,NA,NA,NA,694414,3716,"99999",NA,"SPECIFIC CONDUCTANCE (UMHOS/CM @ 25C)","00095",NA,"umho/cm",NA,246,2021-05-13 04:00:12,"CEDS_PUBLIC","4AROA202.20",1996-12-12 12:15:00
"4145096","578702","R",1,"99999",2001-01-16 00:00:00,"S470126","1",3,NA,"00530",NA,NA,NA,"TOTAL SUSPENDED SOLIDS (MG/L)",NA,"CONV",2001-01-16,NA,NA,NA,NA,NA,2001-01-16 00:00:00,"STORETCONV",2001-02-14 10:54:14,"WQM_DBA",NA,NA,NA,NA,NA,3,NA,NA,NA,NA,NA,NA,NA,NA,694414,3503,"99999",NA,"TSS RESIDUE, TOTAL NONFILTRABLE (MG/L) TOTAL SUSPENDED SOLIDS","00530",NA,"mg/l",NA,116,2021-05-13 04:00:12,"CEDS_PUBLIC","4AROA202.20",1996-12-12 12:15:00
"4145097","578702","R",1,"99999",2001-01-16 00:00:00,"S470126","1",6.9,NA,"00940",NA,NA,NA,"CHLORIDE, TOTAL (MG/L)",NA,"CONV",2001-01-16,NA,NA,NA,NA,NA,2001-01-16 00:00:00,"STORETCONV",2001-02-14 11:57:35,"WQM_DBA",NA,NA,NA,NA,NA,6.9,NA,NA,NA,NA,NA,NA,NA,NA,694414,3592,"99999",NA,"CHLORIDE,TOTAL IN WATER MG/L","00940",NA,"mg/l",NA,116,2021-05-13 04:00:12,"CEDS_PUBLIC","4AROA202.20",1996-12-12 12:15:00
"3891229","556116","R",1,"99999",2001-01-16 00:00:00,"S447540","1",2,NA,"00076",NA,NA,NA,"TURBIDITY FTU - HACH TURBIDIMETER",NA,"CONV",2001-01-16,NA,NA,NA,NA,NA,2001-01-16 00:00:00,"STORETCONV",2001-02-14 10:02:39,"WQM_DBA",NA,NA,NA,NA,NA,2,NA,NA,NA,NA,NA,NA,NA,NA,671902,3714,"99999",NA,"TURBIDITY,HACH TURBIDIMETER (FORMAZIN TURB UNIT)","00076",NA,"FTU",NA,116,2021-05-13 04:00:12,"CEDS_PUBLIC","4AROA202.20",1996-03-06 10:00:00
"3891238","556116","R",1,"99999",2001-01-16 00:00:00,"S447540","1",3,NA,"00535","U","Material analyzed for, but not detected.  Value stored is the limit of detection for the process in use.  In the case of species, undetermined sex.",NA,"VOLATILE SUSPENDED SOLIDS (MG/L)",NA,"CONV",2001-01-16,NA,NA,NA,NA,NA,2001-01-16 00:00:00,"STORETCONV",2001-02-14 10:57:02,"WQM_DBA",NA,NA,NA,NA,NA,3,NA,NA,NA,NA,NA,NA,NA,NA,671902,3504,"99999",NA,"TSV RESIDUE, VOLATILE NONFILTRABLE (MG/L) TOTAL SUSPENDED VOLATILE SOLIDS","00535",NA,"mg/l",NA,116,2021-05-13 04:00:12,"CEDS_PUBLIC","4AROA202.20",1996-03-06 10:00:00
"3891211","554809","R",1,"99999",2001-01-16 00:00:00,"S446233","1",6.1,NA,"00340",NA,NA,NA,"COD (MG/L)",NA,"CONV",2001-01-16,NA,NA,NA,NA,NA,2001-01-16 00:00:00,"STORETCONV",2001-02-14 10:28:10,"WQM_DBA",NA,NA,NA,NA,NA,6.1,NA,NA,NA,NA,NA,NA,NA,NA,670591,3722,"99999",NA,"COD, .25N K2CR2O7 MG/L","00340",NA,"mg/l",NA,116,2021-05-13 04:00:12,"CEDS_PUBLIC","4AROA202.20",1996-02-14 10:00:00
"3891256","558244","R",1,"99999",2001-01-16 00:00:00,"S449668","1",62,NA,"00505",NA,NA,NA,"VOLATILE SOLIDS (MG/L)",NA,"CONV",2001-01-16,NA,NA,NA,NA,NA,2001-01-16 00:00:00,"STORETCONV",2001-02-14 10:46:03,"WQM_DBA",NA,NA,NA,NA,NA,62,NA,NA,NA,NA,NA,NA,NA,NA,674034,3500,"99999",NA,"TV RESIDUE, TOTAL VOLATILE (MG/L) TOTAL VOLATILE SOLIDS","00505",NA,"mg/l",NA,116,2021-05-13 04:00:12,"CEDS_PUBLIC","4AROA202.20",1996-04-09 11:40:00
"3891445","578702","R",1,"99999",2001-01-16 00:00:00,"S470126","1",3,NA,"00540","U","Material analyzed for, but not detected.  Value stored is the limit of detection for the process in use.  In the case of species, undetermined sex.",NA,"FIXED SUSPENDED SOLIDS (MG/L)",NA,"CONV",2001-01-16,NA,NA,NA,NA,NA,2001-01-16 00:00:00,"STORETCONV",2001-02-14 10:59:49,"WQM_DBA",NA,NA,NA,NA,NA,3,NA,NA,NA,NA,NA,NA,NA,NA,694414,465,"99999",NA,"TSF RESIDUE, FIXED NONFILTRABLE (MG/L) TOTAL SUSPENDED FIXED SOLIDS","00540",NA,"mg/l",NA,116,2021-05-13 04:00:12,"CEDS_PUBLIC","4AROA202.20",1996-12-12 12:15:00
"3891420","575789","R",1,"99999",2001-01-16 00:00:00,"S467213","1",164,NA,"00410",NA,NA,NA,"ALKALINITY (MG/L AS CA CO3)",NA,"CONV",2001-01-16,NA,NA,NA,NA,NA,2001-01-16 00:00:00,"STORETCONV",2001-02-14 10:37:54,"WQM_DBA",NA,NA,NA,NA,NA,164,NA,NA,NA,NA,NA,NA,NA,NA,691494,3725,"99999",NA,"ALKALINITY, TOTAL (MG/L AS CACO3)","00410",NA,"mg/l",NA,116,2021-05-13 04:00:12,"CEDS_PUBLIC","4AROA202.20",1996-11-06 12:20:00
"3891427","575789","R",1,"99999",2001-01-16 00:00:00,"S467213","1",0.04,NA,"00610","U","Material analyzed for, but not detected.  Value stored is the limit of detection for the process in use.  In the case of species, undetermined sex.",NA,"AMMONIA, TOTAL (MG/L AS N)",NA,"CONV",2001-01-16,NA,NA,NA,NA,NA,2001-01-16 00:00:00,"STORETCONV",2001-02-14 11:08:08,"WQM_DBA",NA,NA,NA,NA,NA,0.04,NA,NA,NA,NA,NA,NA,NA,NA,691494,3522,"99999",NA,"NITROGEN, AMMONIA, TOTAL (MG/L AS N)","00610",NA,"mg/l",NA,116,2021-05-13 04:00:12,"CEDS_PUBLIC","4AROA202.20",1996-11-06 12:20:00
"3891402","574853","R",1,"99999",2001-01-16 00:00:00,"S466277","1",220,NA,"00500",NA,NA,NA,"TOTAL SOLIDS,  (MG/L)",NA,"CONV",2001-01-16,NA,NA,NA,NA,NA,2001-01-16 00:00:00,"STORETCONV",2001-02-14 10:43:55,"WQM_DBA",NA,NA,NA,NA,NA,220,NA,NA,NA,NA,NA,NA,NA,NA,690563,3727,"99999",NA,"TS RESIDUE, TOTAL (MG/L) TOTAL SOLIDS","00500",NA,"mg/l",NA,116,2021-05-13 04:00:12,"CEDS_PUBLIC","4AROA202.20",1996-10-23 10:10:00
"3891391","572399","R",1,"99999",2001-01-16 00:00:00,"S463823","1",176,NA,"00900",NA,NA,NA,"HARDNESS, EDTA (MG/L AS CACO3)",NA,"CONV",2001-01-16,NA,NA,NA,NA,NA,2001-01-16 00:00:00,"STORETCONV",2001-02-14 11:50:55,"WQM_DBA",NA,NA,NA,NA,NA,176,NA,NA,NA,NA,NA,NA,NA,NA,688117,3324,"99999",NA,"HARDNESS, TOTAL (MG/L AS CACO3)","00900",NA,"mg/l",NA,116,2021-05-13 04:00:12,"CEDS_PUBLIC","4AROA202.20",1996-09-25 07:45:00
"3891374","570195","R",1,"99999",2001-01-16 00:00:00,"S461619","1",3,NA,"01351",NA,NA,NA,"FLOW SEVERITY (1-5)",NA,"CONV",2001-01-16,NA,NA,NA,NA,NA,2001-01-16 00:00:00,"STORETCONV",2001-02-14 12:52:19,"WQM_DBA",NA,NA,NA,NA,NA,3,NA,NA,NA,NA,NA,NA,NA,NA,685921,3386,"99999",NA,"FLOW, STRM,1DRY,2LOW,3NORM,4FLOOD,5ABOVE NORM,CODE","01351",NA,"None",NA,116,2021-05-13 04:00:12,"CEDS_PUBLIC","4AROA202.20",1996-08-27 10:45:00
"3891325","567366","R",1,"99999",2001-01-16 00:00:00,"S458790","1",0.39,NA,"00620",NA,NA,NA,"NITRATE, TOTAL (MG/L AS N)",NA,"CONV",2001-01-16,NA,NA,NA,NA,NA,2001-01-16 00:00:00,"STORETCONV",2001-02-14 11:20:23,"WQM_DBA",NA,NA,NA,NA,NA,0.39,NA,NA,NA,NA,NA,NA,NA,NA,683125,3527,"99999",NA,"NITRATE NITROGEN, TOTAL (MG/L AS N)","00620",NA,"mg/l",NA,116,2021-05-13 04:00:12,"CEDS_PUBLIC","4AROA202.20",1996-07-29 10:50:00
"3891349","567367","R",1,"99999",2001-01-16 00:00:00,"S458791","1",40,NA,"39373","U","Material analyzed for, but not detected.  Value stored is the limit of detection for the process in use.  In the case of species, undetermined sex.",NA,"DDT, SEDIMENT (UG/KG DRY WT)",NA,"CONV",2001-01-16,NA,NA,NA,NA,NA,2001-01-16 00:00:00,"STORETCONV",2001-02-14 14:12:43,"WQM_DBA",NA,NA,NA,NA,NA,40,NA,NA,NA,NA,NA,NA,NA,NA,683126,4039,"99999",NA,"DDT IN BOTTOM DEPOS. (UG/KILOGRAM DRY SOLIDS)","39373",NA,"ug/kg",NA,116,2021-05-13 04:00:12,"CEDS_PUBLIC","4AROA202.20",1996-07-29 10:55:00
"4121237","572399","R",1,"99999",2001-01-16 00:00:00,"S463823","1",39,NA,"00505",NA,NA,NA,"VOLATILE SOLIDS (MG/L)",NA,"CONV",2001-01-16,NA,NA,NA,NA,NA,2001-01-16 00:00:00,"STORETCONV",2001-02-14 10:46:03,"WQM_DBA",NA,NA,NA,NA,NA,39,NA,NA,NA,NA,NA,NA,NA,NA,688117,3500,"99999",NA,"TV RESIDUE, TOTAL VOLATILE (MG/L) TOTAL VOLATILE SOLIDS","00505",NA,"mg/l",NA,116,2021-05-13 04:00:12,"CEDS_PUBLIC","4AROA202.20",1996-09-25 07:45:00
"956877","269384","R",1,"99999",2001-01-12 00:00:00,"S160808","1",50,NA,"00005",NA,NA,NA,"X-SEC. LOC., VERTICAL (% OF TOTAL DEPTH)",NA,"CONV",2001-01-12,NA,NA,NA,NA,NA,2001-01-12 00:00:00,"STORETCONV",2001-02-14 09:40:46,"WQM_DBA",NA,NA,NA,NA,NA,50,NA,NA,NA,NA,NA,NA,NA,NA,1170961,3189,"99999",NA,"X-SEC. LOC., VERTICAL (PERCENT OF TOTAL DEPTH)","00005",NA,"%",NA,116,2021-05-13 04:00:12,"CEDS_PUBLIC","4AROA202.20",1971-12-01 10:15:00
"956861","232149","R",1,"99999",2001-01-12 00:00:00,"S123573","1",109,NA,"00060",NA,NA,NA,"FLOW, STREAM, MEAN DAILY",NA,"CONV",2001-01-12,NA,NA,NA,NA,NA,2001-01-12 00:00:00,"STORETCONV",2001-02-14 09:57:04,"WQM_DBA",NA,NA,NA,NA,NA,109,NA,NA,NA,NA,NA,NA,NA,NA,338490,3708,"99999",NA,"FLOW, STREAM, MEAN DAILY CFS","00060",NA,"cfs",NA,116,2021-05-13 04:00:12,"CEDS_PUBLIC","4AROA202.20",1971-07-27 12:00:00
"956906","209621","R",1,"99999",2001-01-12 00:00:00,"S101045","1",728,NA,"00060",NA,NA,NA,"FLOW, STREAM, MEAN DAILY",NA,"CONV",2001-01-12,NA,NA,NA,NA,NA,2001-01-12 00:00:00,"STORETCONV",2001-02-14 09:57:04,"WQM_DBA",NA,NA,NA,NA,NA,728,NA,NA,NA,NA,NA,NA,NA,NA,130507,3708,"99999",NA,"FLOW, STREAM, MEAN DAILY CFS","00060",NA,"cfs",NA,116,2021-05-13 04:00:12,"CEDS_PUBLIC","4AROA202.20",1972-05-14 14:50:00
"957085","206104","R",1,"99999",2001-01-12 00:00:00,"S97528","1",228,NA,"00060",NA,NA,NA,"FLOW, STREAM, MEAN DAILY",NA,"CONV",2001-01-12,NA,NA,NA,NA,NA,2001-01-12 00:00:00,"STORETCONV",2001-02-14 09:57:04,"WQM_DBA",NA,NA,NA,NA,NA,228,NA,NA,NA,NA,NA,NA,NA,NA,127032,3708,"99999",NA,"FLOW, STREAM, MEAN DAILY CFS","00060",NA,"cfs",NA,116,2021-05-13 04:00:12,"CEDS_PUBLIC","4AROA202.20",1974-05-02 12:00:00
"956891","187048","R",1,"99999",2001-01-12 00:00:00,"S78472","1",555,NA,"00060",NA,NA,NA,"FLOW, STREAM, MEAN DAILY",NA,"CONV",2001-01-12,NA,NA,NA,NA,NA,2001-01-12 00:00:00,"STORETCONV",2001-02-14 09:57:04,"WQM_DBA",NA,NA,NA,NA,NA,555,NA,NA,NA,NA,NA,NA,NA,NA,108628,3708,"99999",NA,"FLOW, STREAM, MEAN DAILY CFS","00060",NA,"cfs",NA,116,2021-05-13 04:00:12,"CEDS_PUBLIC","4AROA202.20",1972-02-08 10:20:00
"956848","211419","R",1,"99999",2001-01-12 00:00:00,"S102843","1",10,NA,"00070",NA,NA,NA,"TURBIDITY (JTU)",NA,"CONV",2001-01-12,NA,NA,NA,NA,NA,2001-01-12 00:00:00,"STORETCONV",2001-02-14 10:00:31,"WQM_DBA",NA,NA,NA,NA,NA,10,NA,NA,NA,NA,NA,NA,NA,NA,132289,3476,"99999",NA,"TURBIDITY, (JACKSON CANDLE UNITS)","00070",NA,"JTU",NA,116,2021-05-13 04:00:12,"CEDS_PUBLIC","4AROA202.20",1971-05-19 10:40:00
"956888","182287","R",1,"99999",2001-01-12 00:00:00,"S73711","1",5.4,NA,"00310",NA,NA,NA,"BOD5 (MG/L)",NA,"CONV",2001-01-12,NA,NA,NA,NA,NA,2001-01-12 00:00:00,"STORETCONV",2001-02-14 10:18:54,"WQM_DBA",NA,NA,NA,NA,NA,5.4,NA,NA,NA,NA,NA,NA,NA,NA,103957,3487,"99999",NA,"BOD_5 DAY_20 DEG C MG/L","00310",NA,"mg/l",NA,116,2021-05-13 04:00:12,"CEDS_PUBLIC","4AROA202.20",1972-01-17 18:45:00
"597173","161005","R",1,"99999",2001-01-11 00:00:00,"S52429","1",111,NA,"00410",NA,NA,NA,"ALKALINITY (MG/L AS CA CO3)",NA,"CONV",2001-01-11,NA,NA,NA,NA,NA,2001-01-11 00:00:00,"STORETCONV",2001-02-14 10:35:57,"WQM_DBA",NA,NA,NA,NA,NA,111,NA,NA,NA,NA,NA,NA,NA,NA,83357,3725,"99999",NA,"ALKALINITY, TOTAL (MG/L AS CACO3)","00410",NA,"mg/l",NA,116,2021-05-13 04:00:12,"CEDS_PUBLIC","4AROA202.20",1970-04-19 10:30:00
