"Ana_Id","Ana_Sam_Fdt_Id","Ana_Sam_Mrs_Container_Id_Desc","Ana_Sam_Mrs_Container_Id","Ana_Sam_Mrs_Lcc_Parm_Group_Cd","Ana_Received_Date","Ana_Sam_Lab_Num","Ana_Lab_Seq_Num","Ana_Value","Ana_Mdl","Ana_Pgc_Spc_Parameter_Code","Ana_Com_Code","Com_Description","Ana_Cas_Num","Ana_Parameter_Name","Ana_Qa_Flag","Ana_Chemist_Name","Ana_Chemist_Sign_Date","Ana_Cbp_Bound","Ana_Cbp_Stored_Date","Ana_Lab_Comment","Ana_Storet_Bound","Ana_Stored_Storet_Date","Ana_Inserted_Date","Ana_Inserted_By","Ana_Changed_Date","Ana_Changed_By","Ana_Valid_Value_Flag","Rep_Timestamp","Ana_Low_Value","Ana_Hi_Value","Ana_Tech_Procedure_Id","Ana_Uncensored_Value","Ana_Analysis_Start","Ana_Meth_Id","Me_Meth_Short_Name","Me_Meth_Long_Name","Me_Meth_Desc","Ana_Pql","Ana_Uncensored_Val_Comment","Uncensored_Val_Comment","Ana_Sam_Id","Ana_Pg_Id","Pg_Parm_Group_Code","Pg_Task_Holding_Hours","Pg_Parm_Name","Pg_Storet_Code","Pg_Lower_Detect_Limit","Pg_Measurement_Unit","Pg_Parm_Short_Name","Pg_Me_Lims_Meth_Id","Loaded_Date","Loaded_By","Fdt_Sta_Id","Fdt_Date_Time"
"3748327","569469","R",1,"99999",2001-01-16 00:00:00,"S460893","1",100,NA,"31616",NA,NA,NA,"FECAL COLIFORM (MPN-FCBR/100 ML)",NA,"CONV",2001-01-16,NA,NA,NA,NA,NA,2001-01-16 00:00:00,"STORETCONV",2001-02-14 13:26:33,"WQM_DBA",NA,NA,NA,NA,NA,100,NA,NA,NA,NA,NA,NA,NA,NA,685203,3356,"99999",NA,"FECAL COLIFORM,MEMBR FILTER,M-FC BROTH,44.5 C","31616",NA,"cfu/100ml",NA,116,2021-03-03 04:00:06,"CEDS_PUBLIC","2-JKS006.67",1998-08-19 10:45:00
"3748329","569469","R",1,"99999",2001-01-16 00:00:00,"S460893","1",0.07,NA,"70507",NA,NA,NA,"PHOSPHORUS, IN TOTAL OTHROPHOSPHATE (MG/L AS P)",NA,"CONV",2001-01-16,NA,NA,NA,NA,NA,2001-01-16 00:00:00,"STORETCONV",2001-02-14 14:48:24,"WQM_DBA",NA,NA,NA,NA,NA,0.07,NA,NA,NA,NA,NA,NA,NA,NA,685203,4066,"99999",NA,"PHOSPHORUS,IN TOTAL ORTHOPHOSPHATE (MG/L AS P)","70507",NA,"mg/l",NA,116,2021-03-03 04:00:06,"CEDS_PUBLIC","2-JKS006.67",1998-08-19 10:45:00
"3748330","569469","R",1,"99999",2001-01-16 00:00:00,"S460893","1",980917,NA,"74041",NA,NA,NA,"STORET STORAGE TRANSACTION DATE",NA,"CONV",2001-01-16,NA,NA,NA,NA,NA,2001-01-16 00:00:00,"STORETCONV",2001-02-14 14:57:36,"WQM_DBA",NA,NA,NA,NA,NA,980917,NA,NA,NA,NA,NA,NA,NA,NA,685203,4071,"99999",NA,"STORET STORAGE TRANSACTION DATE YR/MO/DAY","74041",NA,"None",NA,116,2021-03-03 04:00:06,"CEDS_PUBLIC","2-JKS006.67",1998-08-19 10:45:00
"3748331","571853","R",1,"99999",2001-01-16 00:00:00,"S463277","1",30,NA,"00080",NA,NA,NA,"COLOR (PCU)",NA,"CONV",2001-01-16,NA,NA,NA,NA,NA,2001-01-16 00:00:00,"STORETCONV",2001-02-14 10:04:00,"WQM_DBA",NA,NA,NA,NA,NA,30,NA,NA,NA,NA,NA,NA,NA,NA,687569,3478,"99999",NA,"COLOR (PLATINUM-COBALT UNITS)","00080",NA,"PCU",NA,116,2021-03-03 04:00:06,"CEDS_PUBLIC","2-JKS006.67",1998-09-21 10:45:00
"3748352","575146","R",1,"99999",2001-01-16 00:00:00,"S466570","1",37,NA,"00080",NA,NA,NA,"COLOR (PCU)",NA,"CONV",2001-01-16,NA,NA,NA,NA,NA,2001-01-16 00:00:00,"STORETCONV",2001-02-14 10:04:00,"WQM_DBA",NA,NA,NA,NA,NA,37,NA,NA,NA,NA,NA,NA,NA,NA,690855,3478,"99999",NA,"COLOR (PLATINUM-COBALT UNITS)","00080",NA,"PCU",NA,116,2021-03-03 04:00:06,"CEDS_PUBLIC","2-JKS006.67",1998-10-28 10:30:00
"3748353","575146","R",1,"99999",2001-01-16 00:00:00,"S466570","1",813,NA,"00095",NA,NA,NA,"LAB SPECIFIC CONDUCTANCE",NA,"CONV",2001-01-16,NA,NA,NA,NA,NA,2001-01-16 00:00:00,"STORETCONV",2001-02-14 10:08:53,"WQM_DBA",NA,NA,NA,NA,NA,813,NA,NA,NA,NA,NA,NA,NA,NA,690855,3716,"99999",NA,"SPECIFIC CONDUCTANCE (UMHOS/CM @ 25C)","00095",NA,"umho/cm",NA,246,2021-03-03 04:00:06,"CEDS_PUBLIC","2-JKS006.67",1998-10-28 10:30:00
"3748354","575146","R",1,"99999",2001-01-16 00:00:00,"S466570","1",2,NA,"00310","U","Material analyzed for, but not detected.  Value stored is the limit of detection for the process in use.  In the case of species, undetermined sex.",NA,"BOD5 (MG/L)",NA,"CONV",2001-01-16,NA,NA,NA,NA,NA,2001-01-16 00:00:00,"STORETCONV",2001-02-14 10:20:57,"WQM_DBA",NA,NA,NA,NA,NA,2,NA,NA,NA,NA,NA,NA,NA,NA,690855,3487,"99999",NA,"BOD_5 DAY_20 DEG C MG/L","00310",NA,"mg/l",NA,116,2021-03-03 04:00:06,"CEDS_PUBLIC","2-JKS006.67",1998-10-28 10:30:00
"3748355","575146","R",1,"99999",2001-01-16 00:00:00,"S466570","1",16,NA,"00340",NA,NA,NA,"COD (MG/L)",NA,"CONV",2001-01-16,NA,NA,NA,NA,NA,2001-01-16 00:00:00,"STORETCONV",2001-02-14 10:27:56,"WQM_DBA",NA,NA,NA,NA,NA,16,NA,NA,NA,NA,NA,NA,NA,NA,690855,3722,"99999",NA,"COD, .25N K2CR2O7 MG/L","00340",NA,"mg/l",NA,116,2021-03-03 04:00:06,"CEDS_PUBLIC","2-JKS006.67",1998-10-28 10:30:00
"3748356","575146","R",1,"99999",2001-01-16 00:00:00,"S466570","1",8.05,NA,"00403",NA,NA,NA,"PH, LAB (SU)",NA,"CONV",2001-01-16,NA,NA,NA,NA,NA,2001-01-16 00:00:00,"STORETCONV",2001-02-14 10:33:31,"WQM_DBA",NA,NA,NA,NA,NA,8.05,NA,NA,NA,NA,NA,NA,NA,NA,690855,3724,"99999",NA,"PH, LAB, STANDARD UNITS SU","00403",NA,"None",NA,35,2021-03-03 04:00:06,"CEDS_PUBLIC","2-JKS006.67",1998-10-28 10:30:00
"3748334","571853","R",1,"99999",2001-01-16 00:00:00,"S463277","1",7.63,NA,"00403",NA,NA,NA,"PH, LAB (SU)",NA,"CONV",2001-01-16,NA,NA,NA,NA,NA,2001-01-16 00:00:00,"STORETCONV",2001-02-14 10:33:31,"WQM_DBA",NA,NA,NA,NA,NA,7.63,NA,NA,NA,NA,NA,NA,NA,NA,687569,3724,"99999",NA,"PH, LAB, STANDARD UNITS SU","00403",NA,"None",NA,35,2021-03-03 04:00:06,"CEDS_PUBLIC","2-JKS006.67",1998-09-21 10:45:00
"3748335","571853","R",1,"99999",2001-01-16 00:00:00,"S463277","1",111,NA,"00410",NA,NA,NA,"ALKALINITY (MG/L AS CA CO3)",NA,"CONV",2001-01-16,NA,NA,NA,NA,NA,2001-01-16 00:00:00,"STORETCONV",2001-02-14 10:37:38,"WQM_DBA",NA,NA,NA,NA,NA,111,NA,NA,NA,NA,NA,NA,NA,NA,687569,3725,"99999",NA,"ALKALINITY, TOTAL (MG/L AS CACO3)","00410",NA,"mg/l",NA,116,2021-03-03 04:00:06,"CEDS_PUBLIC","2-JKS006.67",1998-09-21 10:45:00
"3748336","571853","R",1,"99999",2001-01-16 00:00:00,"S463277","1",432,NA,"00500",NA,NA,NA,"TOTAL SOLIDS,  (MG/L)",NA,"CONV",2001-01-16,NA,NA,NA,NA,NA,2001-01-16 00:00:00,"STORETCONV",2001-02-14 10:43:41,"WQM_DBA",NA,NA,NA,NA,NA,432,NA,NA,NA,NA,NA,NA,NA,NA,687569,3727,"99999",NA,"TS RESIDUE, TOTAL (MG/L) TOTAL SOLIDS","00500",NA,"mg/l",NA,116,2021-03-03 04:00:06,"CEDS_PUBLIC","2-JKS006.67",1998-09-21 10:45:00
"3748337","571853","R",1,"99999",2001-01-16 00:00:00,"S463277","1",45,NA,"00505",NA,NA,NA,"VOLATILE SOLIDS (MG/L)",NA,"CONV",2001-01-16,NA,NA,NA,NA,NA,2001-01-16 00:00:00,"STORETCONV",2001-02-14 10:45:50,"WQM_DBA",NA,NA,NA,NA,NA,45,NA,NA,NA,NA,NA,NA,NA,NA,687569,3500,"99999",NA,"TV RESIDUE, TOTAL VOLATILE (MG/L) TOTAL VOLATILE SOLIDS","00505",NA,"mg/l",NA,116,2021-03-03 04:00:06,"CEDS_PUBLIC","2-JKS006.67",1998-09-21 10:45:00
"3748338","571853","R",1,"99999",2001-01-16 00:00:00,"S463277","1",387,NA,"00510",NA,NA,NA,"FIXED SOLIDS (MG/L)",NA,"CONV",2001-01-16,NA,NA,NA,NA,NA,2001-01-16 00:00:00,"STORETCONV",2001-02-14 10:48:06,"WQM_DBA",NA,NA,NA,NA,NA,387,NA,NA,NA,NA,NA,NA,NA,NA,687569,3728,"99999",NA,"TF RESIDUE, TOTAL FIXED (MG/L) TOTAL FIXED SOLIDS","00510",NA,"mg/l",NA,116,2021-03-03 04:00:06,"CEDS_PUBLIC","2-JKS006.67",1998-09-21 10:45:00
"3748332","571853","R",1,"99999",2001-01-16 00:00:00,"S463277","1",2,NA,"00310",NA,NA,NA,"BOD5 (MG/L)",NA,"CONV",2001-01-16,NA,NA,NA,NA,NA,2001-01-16 00:00:00,"STORETCONV",2001-02-14 10:20:57,"WQM_DBA",NA,NA,NA,NA,NA,2,NA,NA,NA,NA,NA,NA,NA,NA,687569,3487,"99999",NA,"BOD_5 DAY_20 DEG C MG/L","00310",NA,"mg/l",NA,116,2021-03-03 04:00:06,"CEDS_PUBLIC","2-JKS006.67",1998-09-21 10:45:00
"3748339","571853","R",1,"99999",2001-01-16 00:00:00,"S463277","1",3,NA,"00535","U","Material analyzed for, but not detected.  Value stored is the limit of detection for the process in use.  In the case of species, undetermined sex.",NA,"VOLATILE SUSPENDED SOLIDS (MG/L)",NA,"CONV",2001-01-16,NA,NA,NA,NA,NA,2001-01-16 00:00:00,"STORETCONV",2001-02-14 10:56:44,"WQM_DBA",NA,NA,NA,NA,NA,3,NA,NA,NA,NA,NA,NA,NA,NA,687569,3504,"99999",NA,"TSV RESIDUE, VOLATILE NONFILTRABLE (MG/L) TOTAL SUSPENDED VOLATILE SOLIDS","00535",NA,"mg/l",NA,116,2021-03-03 04:00:06,"CEDS_PUBLIC","2-JKS006.67",1998-09-21 10:45:00
"3748343","571853","R",1,"99999",2001-01-16 00:00:00,"S463277","1",0.06,NA,"00620",NA,NA,NA,"NITRATE, TOTAL (MG/L AS N)",NA,"CONV",2001-01-16,NA,NA,NA,NA,NA,2001-01-16 00:00:00,"STORETCONV",2001-02-14 11:20:07,"WQM_DBA",NA,NA,NA,NA,NA,0.06,NA,NA,NA,NA,NA,NA,NA,NA,687569,3527,"99999",NA,"NITRATE NITROGEN, TOTAL (MG/L AS N)","00620",NA,"mg/l",NA,116,2021-03-03 04:00:06,"CEDS_PUBLIC","2-JKS006.67",1998-09-21 10:45:00
"3748344","571853","R",1,"99999",2001-01-16 00:00:00,"S463277","1",0.5,NA,"00625",NA,NA,NA,"NITROGEN, TOTAL KJELDAHL (MG/L AS N)",NA,"CONV",2001-01-16,NA,NA,NA,NA,NA,2001-01-16 00:00:00,"STORETCONV",2001-02-14 11:25:20,"WQM_DBA",NA,NA,NA,NA,NA,0.5,NA,NA,NA,NA,NA,NA,NA,NA,687569,3528,"99999",NA,"NITROGEN, KJELDAHL, TOTAL, (MG/L AS N)","00625",NA,"mg/l",NA,116,2021-03-03 04:00:06,"CEDS_PUBLIC","2-JKS006.67",1998-09-21 10:45:00
"3748341","571853","R",1,"99999",2001-01-16 00:00:00,"S463277","1",0.04,NA,"00610","U","Material analyzed for, but not detected.  Value stored is the limit of detection for the process in use.  In the case of species, undetermined sex.",NA,"AMMONIA, TOTAL (MG/L AS N)",NA,"CONV",2001-01-16,NA,NA,NA,NA,NA,2001-01-16 00:00:00,"STORETCONV",2001-02-14 11:07:50,"WQM_DBA",NA,NA,NA,NA,NA,0.04,NA,NA,NA,NA,NA,NA,NA,NA,687569,3522,"99999",NA,"NITROGEN, AMMONIA, TOTAL (MG/L AS N)","00610",NA,"mg/l",NA,116,2021-03-03 04:00:06,"CEDS_PUBLIC","2-JKS006.67",1998-09-21 10:45:00
"3748346","571853","R",1,"99999",2001-01-16 00:00:00,"S463277","1",34.2,NA,"00940",NA,NA,NA,"CHLORIDE, TOTAL (MG/L)",NA,"CONV",2001-01-16,NA,NA,NA,NA,NA,2001-01-16 00:00:00,"STORETCONV",2001-02-14 11:57:18,"WQM_DBA",NA,NA,NA,NA,NA,34.2,NA,NA,NA,NA,NA,NA,NA,NA,687569,3592,"99999",NA,"CHLORIDE,TOTAL IN WATER MG/L","00940",NA,"mg/l",NA,116,2021-03-03 04:00:06,"CEDS_PUBLIC","2-JKS006.67",1998-09-21 10:45:00
"3748348","571853","R",1,"99999",2001-01-16 00:00:00,"S463277","1",3,NA,"01351",NA,NA,NA,"FLOW SEVERITY (1-5)",NA,"CONV",2001-01-16,NA,NA,NA,NA,NA,2001-01-16 00:00:00,"STORETCONV",2001-02-14 12:52:03,"WQM_DBA",NA,NA,NA,NA,NA,3,NA,NA,NA,NA,NA,NA,NA,NA,687569,3386,"99999",NA,"FLOW, STRM,1DRY,2LOW,3NORM,4FLOOD,5ABOVE NORM,CODE","01351",NA,"None",NA,116,2021-03-03 04:00:06,"CEDS_PUBLIC","2-JKS006.67",1998-09-21 10:45:00
"3748350","571853","R",1,"99999",2001-01-16 00:00:00,"S463277","1",0.6,NA,"32240",NA,NA,NA,"TANNIN AND LIGNIN (MG/L)",NA,"CONV",2001-01-16,NA,NA,NA,NA,NA,2001-01-16 00:00:00,"STORETCONV",2001-02-14 13:40:34,"WQM_DBA",NA,NA,NA,NA,NA,0.6,NA,NA,NA,NA,NA,NA,NA,NA,687569,3401,"99999",NA,"TANNIN AND LIGNIN (MG/L)","32240",NA,"mg/l",NA,116,2021-03-03 04:00:06,"CEDS_PUBLIC","2-JKS006.67",1998-09-21 10:45:00
"3748357","575146","R",1,"99999",2001-01-16 00:00:00,"S466570","1",545,NA,"00500",NA,NA,NA,"TOTAL SOLIDS,  (MG/L)",NA,"CONV",2001-01-16,NA,NA,NA,NA,NA,2001-01-16 00:00:00,"STORETCONV",2001-02-14 10:43:41,"WQM_DBA",NA,NA,NA,NA,NA,545,NA,NA,NA,NA,NA,NA,NA,NA,690855,3727,"99999",NA,"TS RESIDUE, TOTAL (MG/L) TOTAL SOLIDS","00500",NA,"mg/l",NA,116,2021-03-03 04:00:06,"CEDS_PUBLIC","2-JKS006.67",1998-10-28 10:30:00
"3748360","575146","R",1,"99999",2001-01-16 00:00:00,"S466570","1",3,NA,"00535","U","Material analyzed for, but not detected.  Value stored is the limit of detection for the process in use.  In the case of species, undetermined sex.",NA,"VOLATILE SUSPENDED SOLIDS (MG/L)",NA,"CONV",2001-01-16,NA,NA,NA,NA,NA,2001-01-16 00:00:00,"STORETCONV",2001-02-14 10:56:45,"WQM_DBA",NA,NA,NA,NA,NA,3,NA,NA,NA,NA,NA,NA,NA,NA,690855,3504,"99999",NA,"TSV RESIDUE, VOLATILE NONFILTRABLE (MG/L) TOTAL SUSPENDED VOLATILE SOLIDS","00535",NA,"mg/l",NA,116,2021-03-03 04:00:06,"CEDS_PUBLIC","2-JKS006.67",1998-10-28 10:30:00
"3748361","575146","R",1,"99999",2001-01-16 00:00:00,"S466570","1",3,NA,"00540",NA,NA,NA,"FIXED SUSPENDED SOLIDS (MG/L)",NA,"CONV",2001-01-16,NA,NA,NA,NA,NA,2001-01-16 00:00:00,"STORETCONV",2001-02-14 10:59:33,"WQM_DBA",NA,NA,NA,NA,NA,3,NA,NA,NA,NA,NA,NA,NA,NA,690855,465,"99999",NA,"TSF RESIDUE, FIXED NONFILTRABLE (MG/L) TOTAL SUSPENDED FIXED SOLIDS","00540",NA,"mg/l",NA,116,2021-03-03 04:00:06,"CEDS_PUBLIC","2-JKS006.67",1998-10-28 10:30:00
"3748362","575146","R",1,"99999",2001-01-16 00:00:00,"S466570","1",0.04,NA,"00610","U","Material analyzed for, but not detected.  Value stored is the limit of detection for the process in use.  In the case of species, undetermined sex.",NA,"AMMONIA, TOTAL (MG/L AS N)",NA,"CONV",2001-01-16,NA,NA,NA,NA,NA,2001-01-16 00:00:00,"STORETCONV",2001-02-14 11:07:50,"WQM_DBA",NA,NA,NA,NA,NA,0.04,NA,NA,NA,NA,NA,NA,NA,NA,690855,3522,"99999",NA,"NITROGEN, AMMONIA, TOTAL (MG/L AS N)","00610",NA,"mg/l",NA,116,2021-03-03 04:00:06,"CEDS_PUBLIC","2-JKS006.67",1998-10-28 10:30:00
"3748358","575146","R",1,"99999",2001-01-16 00:00:00,"S466570","1",496,NA,"00510",NA,NA,NA,"FIXED SOLIDS (MG/L)",NA,"CONV",2001-01-16,NA,NA,NA,NA,NA,2001-01-16 00:00:00,"STORETCONV",2001-02-14 10:48:06,"WQM_DBA",NA,NA,NA,NA,NA,496,NA,NA,NA,NA,NA,NA,NA,NA,690855,3728,"99999",NA,"TF RESIDUE, TOTAL FIXED (MG/L) TOTAL FIXED SOLIDS","00510",NA,"mg/l",NA,116,2021-03-03 04:00:06,"CEDS_PUBLIC","2-JKS006.67",1998-10-28 10:30:00
"3748364","575146","R",1,"99999",2001-01-16 00:00:00,"S466570","1",0.04,NA,"00620","U","Material analyzed for, but not detected.  Value stored is the limit of detection for the process in use.  In the case of species, undetermined sex.",NA,"NITRATE, TOTAL (MG/L AS N)",NA,"CONV",2001-01-16,NA,NA,NA,NA,NA,2001-01-16 00:00:00,"STORETCONV",2001-02-14 11:20:07,"WQM_DBA",NA,NA,NA,NA,NA,0.04,NA,NA,NA,NA,NA,NA,NA,NA,690855,3527,"99999",NA,"NITRATE NITROGEN, TOTAL (MG/L AS N)","00620",NA,"mg/l",NA,116,2021-03-03 04:00:06,"CEDS_PUBLIC","2-JKS006.67",1998-10-28 10:30:00
"3748365","575146","R",1,"99999",2001-01-16 00:00:00,"S466570","1",0.5,NA,"00625",NA,NA,NA,"NITROGEN, TOTAL KJELDAHL (MG/L AS N)",NA,"CONV",2001-01-16,NA,NA,NA,NA,NA,2001-01-16 00:00:00,"STORETCONV",2001-02-14 11:25:20,"WQM_DBA",NA,NA,NA,NA,NA,0.5,NA,NA,NA,NA,NA,NA,NA,NA,690855,3528,"99999",NA,"NITROGEN, KJELDAHL, TOTAL, (MG/L AS N)","00625",NA,"mg/l",NA,116,2021-03-03 04:00:06,"CEDS_PUBLIC","2-JKS006.67",1998-10-28 10:30:00
"3748367","575146","R",1,"99999",2001-01-16 00:00:00,"S466570","1",186,NA,"00900",NA,NA,NA,"HARDNESS, EDTA (MG/L AS CACO3)",NA,"CONV",2001-01-16,NA,NA,NA,NA,NA,2001-01-16 00:00:00,"STORETCONV",2001-02-14 11:50:41,"WQM_DBA",NA,NA,NA,NA,NA,186,NA,NA,NA,NA,NA,NA,NA,NA,690855,3324,"99999",NA,"HARDNESS, TOTAL (MG/L AS CACO3)","00900",NA,"mg/l",NA,116,2021-03-03 04:00:06,"CEDS_PUBLIC","2-JKS006.67",1998-10-28 10:30:00
"3748368","575146","R",1,"99999",2001-01-16 00:00:00,"S466570","1",44.7,NA,"00940",NA,NA,NA,"CHLORIDE, TOTAL (MG/L)",NA,"CONV",2001-01-16,NA,NA,NA,NA,NA,2001-01-16 00:00:00,"STORETCONV",2001-02-14 11:57:18,"WQM_DBA",NA,NA,NA,NA,NA,44.7,NA,NA,NA,NA,NA,NA,NA,NA,690855,3592,"99999",NA,"CHLORIDE,TOTAL IN WATER MG/L","00940",NA,"mg/l",NA,116,2021-03-03 04:00:06,"CEDS_PUBLIC","2-JKS006.67",1998-10-28 10:30:00
"3748369","575146","R",1,"99999",2001-01-16 00:00:00,"S466570","1",192,NA,"00945",NA,NA,NA,"SULPHATE, TOTAL (MG/L AS SO4)",NA,"CONV",2001-01-16,NA,NA,NA,NA,NA,2001-01-16 00:00:00,"STORETCONV",2001-02-14 11:59:06,"WQM_DBA",NA,NA,NA,NA,NA,192,NA,NA,NA,NA,NA,NA,NA,NA,690855,3330,"99999",NA,"SULFATE, TOTAL (MG/L AS SO4)","00945",NA,"mg/l",NA,116,2021-03-03 04:00:06,"CEDS_PUBLIC","2-JKS006.67",1998-10-28 10:30:00
"3748371","575146","R",1,"99999",2001-01-16 00:00:00,"S466570","1",100,NA,"31616","U","Material analyzed for, but not detected.  Value stored is the limit of detection for the process in use.  In the case of species, undetermined sex.",NA,"FECAL COLIFORM (MPN-FCBR/100 ML)",NA,"CONV",2001-01-16,NA,NA,NA,NA,NA,2001-01-16 00:00:00,"STORETCONV",2001-02-14 13:26:33,"WQM_DBA",NA,NA,NA,NA,NA,100,NA,NA,NA,NA,NA,NA,NA,NA,690855,3356,"99999",NA,"FECAL COLIFORM,MEMBR FILTER,M-FC BROTH,44.5 C","31616",NA,"cfu/100ml",NA,116,2021-03-03 04:00:06,"CEDS_PUBLIC","2-JKS006.67",1998-10-28 10:30:00
"3748372","575146","R",1,"99999",2001-01-16 00:00:00,"S466570","1",0.8,NA,"32240",NA,NA,NA,"TANNIN AND LIGNIN (MG/L)",NA,"CONV",2001-01-16,NA,NA,NA,NA,NA,2001-01-16 00:00:00,"STORETCONV",2001-02-14 13:40:34,"WQM_DBA",NA,NA,NA,NA,NA,0.8,NA,NA,NA,NA,NA,NA,NA,NA,690855,3401,"99999",NA,"TANNIN AND LIGNIN (MG/L)","32240",NA,"mg/l",NA,116,2021-03-03 04:00:06,"CEDS_PUBLIC","2-JKS006.67",1998-10-28 10:30:00
"3748373","575146","R",1,"99999",2001-01-16 00:00:00,"S466570","1",981127,NA,"74041",NA,NA,NA,"STORET STORAGE TRANSACTION DATE",NA,"CONV",2001-01-16,NA,NA,NA,NA,NA,2001-01-16 00:00:00,"STORETCONV",2001-02-14 14:57:36,"WQM_DBA",NA,NA,NA,NA,NA,981127,NA,NA,NA,NA,NA,NA,NA,NA,690855,4071,"99999",NA,"STORET STORAGE TRANSACTION DATE YR/MO/DAY","74041",NA,"None",NA,116,2021-03-03 04:00:06,"CEDS_PUBLIC","2-JKS006.67",1998-10-28 10:30:00
"3748374","576376","R",1,"99999",2001-01-16 00:00:00,"S467800","1",1.42,NA,"00076",NA,NA,NA,"TURBIDITY FTU - HACH TURBIDIMETER",NA,"CONV",2001-01-16,NA,NA,NA,NA,NA,2001-01-16 00:00:00,"STORETCONV",2001-02-14 10:02:21,"WQM_DBA",NA,NA,NA,NA,NA,1.42,NA,NA,NA,NA,NA,NA,NA,NA,692081,3714,"99999",NA,"TURBIDITY,HACH TURBIDIMETER (FORMAZIN TURB UNIT)","00076",NA,"FTU",NA,116,2021-03-03 04:00:06,"CEDS_PUBLIC","2-JKS006.67",1998-11-16 11:05:00
"3748375","576376","R",1,"99999",2001-01-16 00:00:00,"S467800","1",42,NA,"00080",NA,NA,NA,"COLOR (PCU)",NA,"CONV",2001-01-16,NA,NA,NA,NA,NA,2001-01-16 00:00:00,"STORETCONV",2001-02-14 10:04:00,"WQM_DBA",NA,NA,NA,NA,NA,42,NA,NA,NA,NA,NA,NA,NA,NA,692081,3478,"99999",NA,"COLOR (PLATINUM-COBALT UNITS)","00080",NA,"PCU",NA,116,2021-03-03 04:00:06,"CEDS_PUBLIC","2-JKS006.67",1998-11-16 11:05:00
"3748376","576376","R",1,"99999",2001-01-16 00:00:00,"S467800","1",870,NA,"00095",NA,NA,NA,"LAB SPECIFIC CONDUCTANCE",NA,"CONV",2001-01-16,NA,NA,NA,NA,NA,2001-01-16 00:00:00,"STORETCONV",2001-02-14 10:08:53,"WQM_DBA",NA,NA,NA,NA,NA,870,NA,NA,NA,NA,NA,NA,NA,NA,692081,3716,"99999",NA,"SPECIFIC CONDUCTANCE (UMHOS/CM @ 25C)","00095",NA,"umho/cm",NA,246,2021-03-03 04:00:06,"CEDS_PUBLIC","2-JKS006.67",1998-11-16 11:05:00
"3748377","576376","R",1,"99999",2001-01-16 00:00:00,"S467800","1",2,NA,"00310",NA,NA,NA,"BOD5 (MG/L)",NA,"CONV",2001-01-16,NA,NA,NA,NA,NA,2001-01-16 00:00:00,"STORETCONV",2001-02-14 10:20:57,"WQM_DBA",NA,NA,NA,NA,NA,2,NA,NA,NA,NA,NA,NA,NA,NA,692081,3487,"99999",NA,"BOD_5 DAY_20 DEG C MG/L","00310",NA,"mg/l",NA,116,2021-03-03 04:00:06,"CEDS_PUBLIC","2-JKS006.67",1998-11-16 11:05:00
"3748378","576376","R",1,"99999",2001-01-16 00:00:00,"S467800","1",28,NA,"00340",NA,NA,NA,"COD (MG/L)",NA,"CONV",2001-01-16,NA,NA,NA,NA,NA,2001-01-16 00:00:00,"STORETCONV",2001-02-14 10:27:56,"WQM_DBA",NA,NA,NA,NA,NA,28,NA,NA,NA,NA,NA,NA,NA,NA,692081,3722,"99999",NA,"COD, .25N K2CR2O7 MG/L","00340",NA,"mg/l",NA,116,2021-03-03 04:00:06,"CEDS_PUBLIC","2-JKS006.67",1998-11-16 11:05:00
"3748379","576376","R",1,"99999",2001-01-16 00:00:00,"S467800","1",8.13,NA,"00403",NA,NA,NA,"PH, LAB (SU)",NA,"CONV",2001-01-16,NA,NA,NA,NA,NA,2001-01-16 00:00:00,"STORETCONV",2001-02-14 10:33:31,"WQM_DBA",NA,NA,NA,NA,NA,8.13,NA,NA,NA,NA,NA,NA,NA,NA,692081,3724,"99999",NA,"PH, LAB, STANDARD UNITS SU","00403",NA,"None",NA,35,2021-03-03 04:00:06,"CEDS_PUBLIC","2-JKS006.67",1998-11-16 11:05:00
"3748390","576376","R",1,"99999",2001-01-16 00:00:00,"S467800","1",3,NA,"01351",NA,NA,NA,"FLOW SEVERITY (1-5)",NA,"CONV",2001-01-16,NA,NA,NA,NA,NA,2001-01-16 00:00:00,"STORETCONV",2001-02-14 12:52:03,"WQM_DBA",NA,NA,NA,NA,NA,3,NA,NA,NA,NA,NA,NA,NA,NA,692081,3386,"99999",NA,"FLOW, STRM,1DRY,2LOW,3NORM,4FLOOD,5ABOVE NORM,CODE","01351",NA,"None",NA,116,2021-03-03 04:00:06,"CEDS_PUBLIC","2-JKS006.67",1998-11-16 11:05:00
"3748391","576376","R",1,"99999",2001-01-16 00:00:00,"S467800","1",100,NA,"31616","U","Material analyzed for, but not detected.  Value stored is the limit of detection for the process in use.  In the case of species, undetermined sex.",NA,"FECAL COLIFORM (MPN-FCBR/100 ML)",NA,"CONV",2001-01-16,NA,NA,NA,NA,NA,2001-01-16 00:00:00,"STORETCONV",2001-02-14 13:26:33,"WQM_DBA",NA,NA,NA,NA,NA,100,NA,NA,NA,NA,NA,NA,NA,NA,692081,3356,"99999",NA,"FECAL COLIFORM,MEMBR FILTER,M-FC BROTH,44.5 C","31616",NA,"cfu/100ml",NA,116,2021-03-03 04:00:06,"CEDS_PUBLIC","2-JKS006.67",1998-11-16 11:05:00
