"Fdt_Id","Fdt_Run_Id","Fdt_Collector_Id","Fdt_Cag_Code","Cag_Description","Fdt_Storet_Bound","Fdt_Stored_Storet_Date","Fdt_Sta_Id","Fdt_Spg_Code","Spg_Description","Fdt_Ssc_Code","Ssc_Description","Ssc_Long_Desc","Ssc_Mgr_Aprv_Flag","Ssc_Qa_Aprv_Flag","Ssc_Dir_Aprv_Flag","Fdt_Date_Time","Fdt_Depth_Desc","Fdt_Depth","Fdt_Percent_Frb","Fdt_Weather_Code","Fdt_Tide_Code","Fdt_Flow_Cfs","Fdt_Temp_Celcius","Fdt_Field_Ph","Fdt_Do_Probe","Fdt_Specific_Conductance","Fdt_Salinity","Fdt_Do_Winkler","Fdt_Chlorine_Residual","Fdt_Eparu_Z","Fdt_Epar_S","Fdt_Gauge_Height","Fdt_Comment","Fdt_Type","Fdt_Lab_Sent_Date","Fdt_Lab_Rcvd_Date","Fdt_Inserted_Date","Fdt_Inserted_By","Fdt_Changed_Date","Fdt_Changed_By","Fdt_Sta_Order","Rep_Timestamp","Fdt_Shipping_Seal_No","Fdt_Chain_Cust_Ship_Date","Fdt_Do_Satr_Per","Fdt_Turbidity","Fdt_Conductivity","Fdt_Air_Per_Sat","Fdt_Do_Optical","Fdt_Temp_Celcius_Rmk","Temp_Celcius_Remark","Fdt_Field_Ph_Rmk","Field_Ph_Remark","Fdt_Do_Probe_Rmk","Do_Probe_Remark","Fdt_Do_Optical_Rmk","Do_Optical_Remark","Fdt_Specific_Conductance_Rmk","Specific_Conductance_Remark","Fdt_Salinity_Rmk","Salinity_Remark","Fdt_Secchi_Depth_Rmk","Secchi_Depth_Remark","Fdt_Air_Per_Sat_Rmk","Air_Per_Sat_Remark","Fdt_Turbidity_Rmk","Turbidity_Remark","Fdt_Flow_Cfs_Rmk","Flow_Cfs_Remark","Fdt_Gauge_Height_Rmk","Gauge_Height_Remark","Fdt_Air_Temp_Rmk","Air_Temp_Remark","Fdt_Baro_Pressure_Rmk","Baro_Pressure_Remark","Fdt_Do_Winkler_Rmk","Do_Winkler_Remark","Fdt_Chlorine_Residual_Rmk","Chlorine_Residual_Remark","Fdt_Conductivity_Rmk","Conductivity_Remark","Fdt_Air_Temp","Fdt_Baro_Pressure","Fdt_Secchi_Depth","Fdt_Data_Logger","Loaded_Date","Loaded_By"
"2413910","WRPCB08","MLH","DEQ","Virginia Department of Environmental Quality","Y",NA,"4AROA202.20","TM","TMDL Planning","08073","FISH CONSUMPTION IMPAIRMENT IN THE ROANOKE (STAUNTON) RIVER","TMDL SPECIAL STUDY OF FISH CONSUMPTION IMPAIRMENT IN THE ROANOKE (STAUNTON) RIVER",NA,"Y",NA,2008-04-07 13:15:00,"S",0.3,50,"1",NA,NA,10.8,7.9,12.1,222,NA,NA,NA,NA,NA,NA,NA,"NFDT",2008-04-07 22:01:39,NA,2008-04-07 17:04:06,"MRDAIL",2008-07-18 13:14:40,"RESTEWART",1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2021-05-13 05:35:48,"CEDS_PUBLIC"
"2369236","W07C","TLL","DEQ","Virginia Department of Environmental Quality","Y",NA,"4AROA202.20","TR","Ambient Long Term Trend Program","035159","Roanoke River Watershed TMDL","SPECIAL STUDY OF ROANOKE RIVER WATERSHED IN SUPPORT OF BACTERIA AND BENTHIC TOTAL MAXIMUM DAILY LOAD DEVELOPMENT
","Y","Y","Y",2007-01-04 15:30:00,"S",0.3,50,"3",NA,NA,7.5,7.9,12.2,238,NA,NA,NA,NA,NA,NA,NA,"NFDT",2007-01-04 22:00:09,NA,2007-01-04 17:35:57,"TLLIPTAK",2007-01-04 22:00:09,"OPS$WQM",4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2021-05-13 05:35:48,"CEDS_PUBLIC"
"2373535","W07C","TLL","DEQ","Virginia Department of Environmental Quality","Y",NA,"4AROA202.20","TR","Ambient Long Term Trend Program","035159","Roanoke River Watershed TMDL","SPECIAL STUDY OF ROANOKE RIVER WATERSHED IN SUPPORT OF BACTERIA AND BENTHIC TOTAL MAXIMUM DAILY LOAD DEVELOPMENT
","Y","Y","Y",2007-03-13 15:00:00,"S",0.3,50,"3",NA,NA,13.5,8,12,321,NA,NA,NA,NA,NA,NA,NA,"NFDT",2007-03-13 22:00:13,NA,2007-03-13 16:45:43,"TLLIPTAK",2007-03-13 22:00:13,"OPS$WQM",4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2021-05-13 05:35:48,"CEDS_PUBLIC"
"2380035","W07C","TLL","DEQ","Virginia Department of Environmental Quality","Y",NA,"4AROA202.20","TR","Ambient Long Term Trend Program","035159","Roanoke River Watershed TMDL","SPECIAL STUDY OF ROANOKE RIVER WATERSHED IN SUPPORT OF BACTERIA AND BENTHIC TOTAL MAXIMUM DAILY LOAD DEVELOPMENT
","Y","Y","Y",2007-05-09 11:00:00,"S",0.3,50,"3",NA,NA,17.2,7.7,11,340,NA,NA,NA,NA,NA,NA,NA,"NFDT",2007-05-09 22:00:51,NA,2007-05-09 16:46:13,"TLLIPTAK",2007-05-09 22:00:52,"OPS$WQM",4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2021-05-13 05:35:48,"CEDS_PUBLIC"
"2387825","W07C","TLL","DEQ","Virginia Department of Environmental Quality","Y",NA,"4AROA202.20","TR","Ambient Long Term Trend Program","035159","Roanoke River Watershed TMDL","SPECIAL STUDY OF ROANOKE RIVER WATERSHED IN SUPPORT OF BACTERIA AND BENTHIC TOTAL MAXIMUM DAILY LOAD DEVELOPMENT
","Y","Y","Y",2007-07-10 10:30:00,"S",0.3,50,"3",NA,NA,26,7.2,8.3,421,NA,NA,NA,NA,NA,NA,NA,"NFDT",2007-07-10 22:00:44,NA,2007-07-10 14:57:21,"TLLIPTAK",2007-07-10 22:00:46,"OPS$WQM",4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2021-05-13 05:35:48,"CEDS_PUBLIC"
"2396903","W07C","TLL","DEQ","Virginia Department of Environmental Quality","Y",NA,"4AROA202.20","TR","Ambient Long Term Trend Program","035159","Roanoke River Watershed TMDL","SPECIAL STUDY OF ROANOKE RIVER WATERSHED IN SUPPORT OF BACTERIA AND BENTHIC TOTAL MAXIMUM DAILY LOAD DEVELOPMENT
","Y","Y","Y",2007-09-11 12:00:00,"S",0.3,50,"2",NA,NA,25,7.7,7.8,462,NA,NA,NA,NA,NA,NA,NA,"NFDT",2007-09-11 22:01:02,NA,2007-09-11 16:59:05,"TLLIPTAK",2007-09-11 22:01:04,"OPS$WQM",4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2021-05-13 05:35:48,"CEDS_PUBLIC"
"2402581","W07C","TLL","DEQ","Virginia Department of Environmental Quality","Y",NA,"4AROA202.20","TR","Ambient Long Term Trend Program","035159","Roanoke River Watershed TMDL","SPECIAL STUDY OF ROANOKE RIVER WATERSHED IN SUPPORT OF BACTERIA AND BENTHIC TOTAL MAXIMUM DAILY LOAD DEVELOPMENT
","Y","Y","Y",2007-11-01 10:30:00,"S",0.3,50,"3",NA,NA,12.3,6.5,9,373,NA,NA,NA,NA,NA,NA,NA,"NFDT",2007-11-01 22:01:26,NA,2007-11-01 15:59:16,"TLLIPTAK",2007-11-01 22:01:32,"OPS$WQM",4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2021-05-13 05:35:48,"CEDS_PUBLIC"
"2407574","W07C","TLL","DEQ","Virginia Department of Environmental Quality","Y",NA,"4AROA202.20","TR","Ambient Long Term Trend Program","035159","Roanoke River Watershed TMDL","SPECIAL STUDY OF ROANOKE RIVER WATERSHED IN SUPPORT OF BACTERIA AND BENTHIC TOTAL MAXIMUM DAILY LOAD DEVELOPMENT
","Y","Y","Y",2008-01-16 11:00:00,"S",0.3,50,"3",NA,NA,4.4,6.6,14.2,400,NA,NA,NA,NA,NA,NA,NA,"NFDT",2008-01-16 22:01:38,NA,2008-01-16 16:45:08,"TLLIPTAK",2008-01-16 22:01:42,"OPS$WQM",4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2021-05-13 05:35:48,"CEDS_PUBLIC"
"2417588","W07C","TLL","DEQ","Virginia Department of Environmental Quality","Y",NA,"4AROA202.20","TR","Ambient Long Term Trend Program","035159","Roanoke River Watershed TMDL","SPECIAL STUDY OF ROANOKE RIVER WATERSHED IN SUPPORT OF BACTERIA AND BENTHIC TOTAL MAXIMUM DAILY LOAD DEVELOPMENT
","Y","Y","Y",2008-05-01 11:00:00,"S",0.3,50,"3",NA,NA,14.1,8,10.6,232,NA,NA,NA,NA,NA,NA,NA,"NFDT",2008-05-01 22:01:13,NA,2008-05-01 15:35:30,"TLLIPTAK",2008-05-01 22:01:16,"OPS$WQM",4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2021-05-13 05:35:48,"CEDS_PUBLIC"
"2493304","W07C","TLL","DEQ","Virginia Department of Environmental Quality","Y",NA,"4AROA202.20","TR","Ambient Long Term Trend Program","035159","Roanoke River Watershed TMDL","SPECIAL STUDY OF ROANOKE RIVER WATERSHED IN SUPPORT OF BACTERIA AND BENTHIC TOTAL MAXIMUM DAILY LOAD DEVELOPMENT
","Y","Y","Y",2008-07-07 15:30:00,"S",0.3,50,"3",NA,NA,24.3,8.2,8.1,356,NA,NA,NA,NA,NA,NA,NA,"NFDT",2008-07-07 22:00:37,NA,2008-07-07 17:09:34,"TLLIPTAK",2008-07-07 22:00:43,"OPS$WQM",4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2021-05-13 05:35:48,"CEDS_PUBLIC"
"2569520","W09H","TLL","DEQ","Virginia Department of Environmental Quality","Y",NA,"4AROA202.20","TR","Ambient Long Term Trend Program","000002","Ambient Water Quality Monitoring QAPP and SOP","Water Quality Monitoring Quality Assurance Project Plan and Standard Operating Procedures Manual",NA,"Y",NA,2009-12-15 10:30:00,"S",0.3,50,"3",NA,NA,10.3,7.6,NA,211,NA,NA,NA,NA,NA,NA,NA,"NFDT",2009-12-15 22:00:29,NA,2009-12-15 15:58:23,"TLLIPTAK",2009-12-15 22:00:32,"OPS$WQM",9,NA,NA,NA,NA,NA,NA,NA,11.3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2021-05-13 05:35:48,"CEDS_PUBLIC"
"2547150","W09H","TLL","DEQ","Virginia Department of Environmental Quality","Y",NA,"4AROA202.20","TR","Ambient Long Term Trend Program","000002","Ambient Water Quality Monitoring QAPP and SOP","Water Quality Monitoring Quality Assurance Project Plan and Standard Operating Procedures Manual",NA,"Y",NA,2009-06-16 14:00:00,"S",0.3,50,"2",NA,NA,20,8.2,7.9,250,NA,NA,NA,NA,NA,NA,NA,"NFDT",2009-06-16 22:01:00,NA,2009-06-16 17:06:37,"TLLIPTAK",2009-06-16 22:01:07,"OPS$WQM",9,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2021-05-13 05:35:48,"CEDS_PUBLIC"
"2554681","W09H","TLL","DEQ","Virginia Department of Environmental Quality","Y",NA,"4AROA202.20","TR","Ambient Long Term Trend Program","000002","Ambient Water Quality Monitoring QAPP and SOP","Water Quality Monitoring Quality Assurance Project Plan and Standard Operating Procedures Manual",NA,"Y",NA,2009-08-13 11:00:00,"S",0.3,50,"3",NA,NA,24.9,8.1,8.6,372,NA,NA,NA,NA,NA,NA,NA,"NFDT",2009-08-13 22:01:28,NA,2009-08-13 17:20:53,"TLLIPTAK",2009-08-13 22:01:35,"OPS$WQM",9,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2021-05-13 05:35:48,"CEDS_PUBLIC"
"2586187","W09H","TLL","DEQ","Virginia Department of Environmental Quality","Y",NA,"4AROA202.20","TR","Ambient Long Term Trend Program","000002","Ambient Water Quality Monitoring QAPP and SOP","Water Quality Monitoring Quality Assurance Project Plan and Standard Operating Procedures Manual",NA,"Y",NA,2010-06-10 11:00:00,"S",0.3,50,"3",NA,NA,22.5,8.1,NA,379,NA,NA,NA,NA,NA,NA,NA,"NFDT",2010-06-10 22:01:12,NA,2010-06-10 17:38:48,"TLLIPTAK",2010-06-10 22:01:14,"OPS$WQM",9,NA,NA,NA,NA,NA,NA,NA,9,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2021-05-13 05:35:48,"CEDS_PUBLIC"
"2585886","WB09ROA","RDM","DEQ","Virginia Department of Environmental Quality","Y",NA,"4AROA202.20","RB","Benthic Biological Monitoring","000002","Ambient Water Quality Monitoring QAPP and SOP","Water Quality Monitoring Quality Assurance Project Plan and Standard Operating Procedures Manual",NA,"Y",NA,2010-06-08 13:30:00,"S",0.3,50,"3",NA,NA,22.8,8,9,374,NA,NA,NA,NA,NA,NA,NA,"NFDT",NA,NA,2010-06-08 17:17:45,"RDMILLER",2010-06-08 17:21:11,"RDMILLER",2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2021-05-13 05:35:48,"CEDS_PUBLIC"
"2526428","W07C","TLL","DEQ","Virginia Department of Environmental Quality","Y",NA,"4AROA202.20","TR","Ambient Long Term Trend Program","035159","Roanoke River Watershed TMDL","SPECIAL STUDY OF ROANOKE RIVER WATERSHED IN SUPPORT OF BACTERIA AND BENTHIC TOTAL MAXIMUM DAILY LOAD DEVELOPMENT
","Y","Y","Y",2008-11-06 10:30:00,"S",0.3,50,"3",NA,NA,11,8.4,15,514,NA,NA,NA,NA,NA,NA,NA,"NFDT",2008-11-06 22:01:05,NA,2008-11-06 15:39:55,"TLLIPTAK",2008-11-06 22:01:08,"OPS$WQM",4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2021-05-13 05:35:48,"CEDS_PUBLIC"
"2537169","W09H","TLL","DEQ","Virginia Department of Environmental Quality","Y",NA,"4AROA202.20","TR","Ambient Long Term Trend Program","000002","Ambient Water Quality Monitoring QAPP and SOP","Water Quality Monitoring Quality Assurance Project Plan and Standard Operating Procedures Manual",NA,"Y",NA,2009-04-06 10:00:00,"S",0.3,50,"1",NA,NA,13.2,7.1,9.4,224,NA,NA,NA,NA,NA,NA,NA,"NFDT",2009-04-06 22:01:14,NA,2009-04-06 19:02:46,"TLLIPTAK",2009-04-06 22:01:19,"OPS$WQM",9,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2021-05-13 05:35:48,"CEDS_PUBLIC"
"2568183","WB09ROA","RDM","DEQ","Virginia Department of Environmental Quality","Y",NA,"4AROA202.20","RB","Benthic Biological Monitoring","000002","Ambient Water Quality Monitoring QAPP and SOP","Water Quality Monitoring Quality Assurance Project Plan and Standard Operating Procedures Manual",NA,"Y",NA,2009-12-01 13:30:00,"S",0.3,50,"3",NA,NA,7.9,8.3,NA,289,NA,NA,NA,NA,NA,NA,NA,"NFDT",NA,NA,2009-12-01 16:07:01,"RDMILLER",2009-12-01 16:10:55,"RDMILLER",2,NA,NA,NA,NA,NA,NA,NA,12.3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2021-05-13 05:35:48,"CEDS_PUBLIC"
"2563130","W09H","TLL","DEQ","Virginia Department of Environmental Quality","Y",NA,"4AROA202.20","TR","Ambient Long Term Trend Program","000002","Ambient Water Quality Monitoring QAPP and SOP","Water Quality Monitoring Quality Assurance Project Plan and Standard Operating Procedures Manual",NA,"Y",NA,2009-10-14 09:30:00,"S",0.3,50,"2",NA,NA,13.1,8.1,NA,426,NA,NA,NA,NA,NA,NA,NA,"NFDT",2009-10-15 09:00:33,NA,2009-10-15 08:31:44,"TLLIPTAK",2009-10-15 09:00:37,"OPS$WQM",9,NA,NA,NA,NA,NA,NA,NA,10.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2021-05-13 05:35:48,"CEDS_PUBLIC"
"2579441","W09H","TLL","DEQ","Virginia Department of Environmental Quality","Y",NA,"4AROA202.20","TR","Ambient Long Term Trend Program","000002","Ambient Water Quality Monitoring QAPP and SOP","Water Quality Monitoring Quality Assurance Project Plan and Standard Operating Procedures Manual",NA,"Y",NA,2010-04-15 11:30:00,"S",0.3,50,"3",NA,NA,14.3,8.1,NA,342,NA,NA,NA,NA,NA,NA,NA,"NFDT",2010-04-15 22:01:13,NA,2010-04-15 17:40:54,"TLLIPTAK",2010-04-15 22:01:20,"OPS$WQM",9,NA,NA,NA,NA,NA,NA,NA,10.7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2021-05-13 05:35:48,"CEDS_PUBLIC"
"2519490","W07C","TLL","DEQ","Virginia Department of Environmental Quality","Y",NA,"4AROA202.20","TR","Ambient Long Term Trend Program","035159","Roanoke River Watershed TMDL","SPECIAL STUDY OF ROANOKE RIVER WATERSHED IN SUPPORT OF BACTERIA AND BENTHIC TOTAL MAXIMUM DAILY LOAD DEVELOPMENT
","Y","Y","Y",2008-09-08 15:30:00,"S",0.3,50,"3",NA,NA,27,8.4,8.3,350,NA,NA,NA,NA,NA,NA,NA,"NFDT",2008-09-08 22:00:50,NA,2008-09-08 16:25:39,"TLLIPTAK",2008-09-08 22:00:54,"OPS$WQM",4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2021-05-13 05:35:48,"CEDS_PUBLIC"
"2532645","W09H","TLL","DEQ","Virginia Department of Environmental Quality","Y",NA,"4AROA202.20","TR","Ambient Long Term Trend Program","000002","Ambient Water Quality Monitoring QAPP and SOP","Water Quality Monitoring Quality Assurance Project Plan and Standard Operating Procedures Manual",NA,"Y",NA,2009-02-10 10:30:00,"S",0.3,50,"3",NA,NA,8.4,8.5,13.2,353,NA,NA,NA,NA,NA,NA,NA,"NFDT",2009-02-10 22:00:52,NA,2009-02-10 17:15:20,"TLLIPTAK",2009-02-10 22:00:56,"OPS$WQM",9,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2021-05-13 05:35:48,"CEDS_PUBLIC"
"2411251","W07C","TLL","DEQ","Virginia Department of Environmental Quality","Y",NA,"4AROA202.20","TR","Ambient Long Term Trend Program","035159","Roanoke River Watershed TMDL","SPECIAL STUDY OF ROANOKE RIVER WATERSHED IN SUPPORT OF BACTERIA AND BENTHIC TOTAL MAXIMUM DAILY LOAD DEVELOPMENT
","Y","Y","Y",2008-03-05 10:31:00,"S",0.3,50,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NFDT",2008-03-06 09:35:57,NA,2008-03-06 00:00:00,"CHMORGAN",2008-03-06 09:35:58,"CHMORGAN",1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2021-05-13 05:35:48,"CEDS_PUBLIC"
"2606682","W11H","TLL","DEQ","Virginia Department of Environmental Quality","Y",NA,"4AROA202.20","TR","Ambient Long Term Trend Program","000002","Ambient Water Quality Monitoring QAPP and SOP","Water Quality Monitoring Quality Assurance Project Plan and Standard Operating Procedures Manual",NA,"Y",NA,2011-02-09 11:00:00,"S",0.3,50,"3",NA,NA,4.4,NA,NA,355,NA,NA,NA,NA,NA,NA,"PH PROBE MALFUNCTION","NFDT",2011-02-10 09:28:45,NA,2011-02-09 16:35:08,"TLLIPTAK",2011-02-10 09:28:49,"CSJOHNSON",5,NA,NA,NA,NA,NA,NA,NA,12.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2021-05-13 05:35:48,"CEDS_PUBLIC"
"2631056","W11H","TLL","DEQ","Virginia Department of Environmental Quality","Y",NA,"4AROA202.20","TR","Ambient Long Term Trend Program","000002","Ambient Water Quality Monitoring QAPP and SOP","Water Quality Monitoring Quality Assurance Project Plan and Standard Operating Procedures Manual",NA,"Y",NA,2011-10-04 11:00:00,"S",0.3,50,"3",NA,NA,14.2,8.3,NA,447,NA,NA,NA,NA,NA,NA,NA,"NFDT",2011-10-04 22:00:47,NA,2011-10-04 17:17:33,"TLLIPTAK",2011-10-04 22:00:51,"OPS$WQM",5,NA,NA,NA,NA,NA,NA,NA,10.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2021-05-13 05:35:48,"CEDS_PUBLIC"
"2618037","W11H","TLL","DEQ","Virginia Department of Environmental Quality","Y",NA,"4AROA202.20","TR","Ambient Long Term Trend Program","000002","Ambient Water Quality Monitoring QAPP and SOP","Water Quality Monitoring Quality Assurance Project Plan and Standard Operating Procedures Manual",NA,"Y",NA,2011-06-15 16:00:00,"S",0.3,50,"3",NA,NA,24,8.3,NA,388,NA,NA,NA,NA,NA,NA,NA,"NFDT",2011-06-15 22:00:48,NA,2011-06-15 16:40:48,"TLLIPTAK",2011-06-15 22:00:52,"OPS$WQM",5,NA,NA,NA,NA,NA,NA,NA,9.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2021-05-13 05:35:48,"CEDS_PUBLIC"
"2604169","W09H","TLL","DEQ","Virginia Department of Environmental Quality","Y",NA,"4AROA202.20","TR","Ambient Long Term Trend Program","000002","Ambient Water Quality Monitoring QAPP and SOP","Water Quality Monitoring Quality Assurance Project Plan and Standard Operating Procedures Manual",NA,"Y",NA,2010-12-21 11:30:00,"S",0.3,50,"1",NA,NA,2.3,8,13.8,406,NA,NA,NA,NA,NA,NA,NA,"NFDT",2010-12-21 22:01:15,NA,2010-12-21 17:10:36,"TLLIPTAK",2010-12-21 22:01:19,"OPS$WQM",9,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2021-05-13 05:35:48,"CEDS_PUBLIC"
"2610057","W11H","TLL","DEQ","Virginia Department of Environmental Quality","Y",NA,"4AROA202.20","TR","Ambient Long Term Trend Program","000002","Ambient Water Quality Monitoring QAPP and SOP","Water Quality Monitoring Quality Assurance Project Plan and Standard Operating Procedures Manual",NA,"Y",NA,2011-04-06 11:30:00,"S",0.3,50,"3",NA,NA,10.7,8.7,NA,336,NA,NA,NA,NA,NA,NA,NA,"NFDT",2011-04-06 22:00:55,NA,2011-04-06 16:11:48,"TLLIPTAK",2011-04-06 22:00:57,"OPS$WQM",5,NA,NA,NA,NA,NA,NA,NA,10.7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2021-05-13 05:35:48,"CEDS_PUBLIC"
